term	Category	Freq	Term	Total	loglift	logprob	Relevance
1028	Topic65	551.3271733976238	institution	1096.3161651393705	3.5871	-4.0279	-0.9818999999999998
8763	Topic65	160.6819816375938	collaboration	311.70280732984025	3.6119	-5.2608	-1.7117199999999997
3074	Topic65	86.13895075054955	humanity	132.95779775994833	3.8404	-5.8842	-1.9943599999999997
3076	Topic65	157.16334916119453	productivity	348.0952252878701	3.4793	-5.2829	-1.7780199999999995
3077	Topic65	159.6487777263559	promotion	452.25062575747927	3.2333	-5.2672	-1.867
2820	Topic65	196.96276157493844	major	1055.192399223291	2.5961	-5.0572	-1.9958799999999997
310	Topic65	221.4948686318265	field	1465.5955022755343	2.3849	-4.9398	-2.00992
783	Topic65	170.8852029963951	researcher	1008.9980937232363	2.4988	-5.1992	-2.12
387	Topic65	152.25124774881277	attitude	1699.2609167540825	1.8621	-5.3147	-2.4439800000000003
164	Topic65	145.86685573060834	student	2810.7780126775097	1.316	-5.3575	-2.6880999999999995
1291	Topic65	130.16420596254403	perception	2055.185966141558	1.5152	-5.4714	-2.67676
550	Topic66	235.4769069479585	widow	245.90331688235523	4.64	-4.4698	-0.8258800000000002
1570	Topic66	251.6051270577146	south_african	264.2995218027406	4.6341	-4.4036	-0.7885199999999999
2486	Topic66	277.7657843310881	south_africa	291.86236027430976	4.6338	-4.3046	-0.7292399999999999
2491	Topic66	2156.932505397929	body	2297.5971423385395	4.6201	-2.255	0.49504000000000015
18878	Topic66	99.12049875551219	widowhood	106.75392349138872	4.6091	-5.3351	-1.3574199999999996
2464	Topic66	341.7618490007625	africa	369.8928152033218	4.6042	-4.0973	-0.6166999999999996
7802	Topic66	108.3299003392338	corporeal	117.43938440206618	4.6025	-5.2462	-1.3067199999999999
7273	Topic66	265.43145818663777	bodily	297.83416414725673	4.5681	-4.3501	-0.7828200000000001
10779	Topic66	56.90320607422071	wartime	64.76338089779269	4.5539	-5.8901	-1.7125000000000004
1464	Topic66	324.2197703812989	african	369.829158211468	4.5517	-4.15	-0.6693199999999999
20721	Topic66	61.90638074048295	media_representation	71.57475101593765	4.5382	-5.8058	-1.6681999999999997
5940	Topic66	59.65260341217641	women_bodie	70.08950177267643	4.522	-5.8429	-1.6969399999999997
21151	Topic66	46.275049875405706	corporeality	54.81277704070088	4.514	-6.0968	-1.85248
20997	Topic66	42.81875568523922	print_media	51.35389219424889	4.5015	-6.1744	-1.9040399999999997
19804	Topic66	35.81333897068629	shakespeare	42.965393401706706	4.5012	-6.3531	-2.01138
17898	Topic66	74.31615030116973	connectedness	89.17611883691029	4.501	-5.6231	-1.5734599999999999
12281	Topic66	230.72576634904834	embodiment	276.8998364610986	4.5009	-4.4902	-0.8937599999999999
10318	Topic66	55.53469885677056	mother_child	66.66556354112238	4.5006	-5.9144	-1.7483999999999995
18734	Topic66	39.312684255727234	sarah	47.453196165832985	4.4951	-6.2599	-1.9578999999999998
16218	Topic66	35.73601277814589	homoerotic	43.8884929600058	4.4778	-6.3553	-2.0220599999999993
7731	Topic66	31.292433332308143	commonwealth	38.607705800669365	4.4732	-6.488	-2.10352
450	Topic66	34.4543010915716	miller	42.692606139114154	4.4689	-6.3918	-2.0475199999999996
15932	Topic66	30.264126474579466	teachers_perception	37.515916428757194	4.4685	-6.5215	-2.1254999999999997
4036	Topic66	58.01585461948133	epistemic	71.947217759648	4.4681	-5.8707	-1.73518
3299	Topic66	53.45535056738707	clash	67.18902676902304	4.4546	-5.9526	-1.7897200000000002
24108	Topic66	30.87942195251164	second_world_war	38.9281696226358	4.4517	-6.5013	-2.1201
9965	Topic66	62.46896283284429	victimisation	79.21289662690002	4.4458	-5.7968	-1.6997599999999997
21217	Topic66	31.44264082968714	hate	39.98895930015718	4.4428	-6.4833	-2.1128599999999995
12141	Topic66	89.32624764126021	become	114.0831113104861	4.4387	-5.4391	-1.4879799999999999
16108	Topic66	59.543893658639156	informed	76.20945116770301	4.4365	-5.8447	-1.7322199999999999
3797	Topic66	51.28918874993608	ontological	65.83751264677652	4.4336	-5.9939	-1.8229
10862	Topic66	48.80411907305495	continent	62.992516703762035	4.4281	-6.0436	-1.8549199999999997
7146	Topic66	120.16103792589766	attach	164.65042979063222	4.3683	-5.1426	-1.3382399999999997
2203	Topic66	164.3760919310815	legacy	234.40155527134306	4.3284	-4.8293	-1.1662199999999998
20	Topic66	154.25647708591157	dress	228.74201770705818	4.2893	-4.8928	-1.21996
14464	Topic66	99.84571034697915	interpretive	146.24723551191855	4.3016	-5.3278	-1.4760399999999998
3418	Topic66	74.1445652177283	national_identity	103.16405723594958	4.353	-5.6254	-1.6340399999999997
7484	Topic66	110.89515580699596	testimony	166.93276552846575	4.2743	-5.2228	-1.42396
4521	Topic66	199.99931761143324	embody	366.8437476268133	4.0767	-4.6331	-1.1491799999999999
43	Topic66	351.4116116245318	read	1008.9909604952469	3.6285	-4.0695	-0.9902999999999995
7350	Topic66	53.951882204541334	non_western	75.88841588158436	4.3421	-5.9433	-1.8291399999999995
1003	Topic66	102.69697883635759	significance	533.7797973786143	3.0351	-5.2996	-1.96572
2488	Topic66	138.3070354942132	act	1414.5101999020103	2.3582	-5.0019	-2.05786
498	Topic66	108.89519087562978	other	1466.2625761585412	2.0832	-5.241	-2.3113199999999994
6324	Topic66	80.35991496124724	reading	400.2135678515115	3.0778	-5.5449	-2.09582
714	Topic66	95.38495047006698	be	1708.0910108402636	1.7981	-5.3735	-2.50486
570	Topic66	84.98121762675325	norm	1252.33558375441	1.9929	-5.489	-2.49624
216	Topic66	78.0235724639466	way	3050.609571185917	1.0172	-5.5744	-2.9377599999999995
172	Topic66	65.44228742413351	argue	2242.4637472571867	1.1491	-5.7503	-2.99054
1819	Topic67	572.5797385134503	advertisement	579.8016127096803	4.4929	-3.7591	-0.45829999999999993
8018	Topic67	377.6834307288646	advertising	385.3240737241098	4.4854	-4.1752	-0.71096
843	Topic67	645.8624151247312	message	663.536849543563	4.4785	-3.6387	-0.3918199999999996
4797	Topic67	459.9888273719342	magazine	475.9435217603553	4.4714	-3.978	-0.5982399999999999
9831	Topic67	306.1912166259688	ad	318.15487405503444	4.4671	-4.385	-0.8441599999999996
6720	Topic67	132.08755808007984	twin	139.41032803191766	4.4515	-5.2258	-1.3548799999999996
2469	Topic67	900.883519401175	communication	953.8393701396568	4.4483	-3.3059	-0.20421999999999985
5254	Topic67	264.07840767154164	masculinity_femininity	280.6048922870458	4.4448	-4.533	-0.9418800000000003
1588	Topic67	873.2476780352953	medium	945.5654779218075	4.4259	-3.337	-0.23184000000000005
7066	Topic67	238.43303623537687	news	262.940735161106	4.4076	-4.6352	-1.0180799999999999
2788	Topic67	88.21957787465308	self_control	97.60061021253898	4.4044	-5.6294	-1.61588
2134	Topic67	267.97422085494406	newspaper	298.10785843587905	4.3989	-4.5184	-0.9514799999999994
9060	Topic67	66.33234954431606	advertise	73.92485939300323	4.3971	-5.9146	-1.78992
9716	Topic67	330.341112202552	commercial	368.63484056066443	4.3958	-4.3091	-0.8271399999999995
34009	Topic67	64.91020783940102	social_media	74.40678194756184	4.3689	-5.9362	-1.8141600000000002
6207	Topic67	61.36874711864041	bsri	70.800505928992	4.3625	-5.9924	-1.8504399999999999
1442	Topic67	937.3126461006206	content	1092.7901192692884	4.352	-3.2662	-0.21891999999999978
7423	Topic67	40.79382993201766	advertiser	48.05356834213108	4.3417	-6.4007	-2.1037399999999993
34007	Topic67	63.22738917548088	facebook	74.55345314633031	4.3407	-5.9625	-1.84122
23875	Topic67	51.26382832978306	brothel	60.52420967402683	4.3394	-6.1723	-1.9676199999999995
14306	Topic67	41.7743604252354	donate	49.362663377528705	4.3385	-6.377	-2.0907999999999998
4373	Topic67	100.5437239687946	androgynous	119.17034031070179	4.3355	-5.4987	-1.56502
13214	Topic67	192.91802128965227	website	234.4674189660778	4.3104	-4.847	-1.1840400000000004
10676	Topic67	34.31666655796963	gender_schema	41.7123998557947	4.3103	-6.5736	-2.2200399999999996
1439	Topic67	302.6905276702722	appeal	370.1002461551015	4.3044	-4.3965	-0.9161399999999995
5284	Topic67	203.86553643770728	communicate	249.6166294750973	4.303	-4.7918	-1.15388
25940	Topic67	29.503908626098973	interpreter	36.769653876777205	4.2853	-6.7247	-2.3206999999999995
12487	Topic67	31.08969316129024	public_relation	38.93125960252662	4.2805	-6.6724	-2.2912399999999993
5269	Topic67	28.6903148078595	vacation	36.052394960172826	4.277	-6.7527	-2.34082
7939	Topic67	53.62584872244257	solo	67.89629596813282	4.2695	-6.1272	-1.96852
10429	Topic67	189.07458241605295	portrayal	241.1683383089686	4.2621	-4.8671	-1.2154199999999997
6206	Topic67	70.80494814136624	bem_sex_role_inventory	89.67348854418947	4.2692	-5.8493	-1.8019000000000003
20886	Topic67	59.01249588632274	broadcast	74.88952185659761	4.2672	-6.0315	-1.91202
1842	Topic67	310.03221561230725	portray	433.3279060070303	4.1706	-4.3726	-0.9553199999999997
5902	Topic67	161.60755934028805	marketing	217.83764370743378	4.2069	-5.0241	-1.3316999999999997
2180	Topic67	260.256223597236	audience	381.07566403654397	4.1241	-4.5476	-1.0789199999999997
1849	Topic67	152.8519468248347	stereotypical	219.86232715449492	4.1419	-5.0798	-1.3911199999999997
10598	Topic67	116.50076801471836	popularity	177.86378727922556	4.0823	-5.3514	-1.5779199999999995
2947	Topic67	135.77160944741692	masculine_feminine	223.97641580277784	4.0049	-5.1983	-1.5170199999999996
992	Topic67	337.544523689025	frame	1017.2093021663724	3.4023	-4.2876	-1.21164
21007	Topic67	81.39507926366218	page	115.14048957618361	4.1586	-5.7099	-1.7625000000000002
5529	Topic67	113.73323004063771	depiction	208.358757868101	3.9001	-5.3754	-1.6651999999999998
481	Topic67	233.91612316427413	feature	944.8646941364807	3.1094	-4.6543	-1.54882
452	Topic67	135.7137079621127	popular	593.8858034573698	3.0293	-5.1987	-1.9074999999999998
566	Topic67	157.2972598595676	image	1300.0363946646544	2.3934	-5.0511	-2.0732999999999997
5528	Topic67	116.0946674887226	depict	432.6111979588565	3.19	-5.3548	-1.9368799999999997
506	Topic67	118.8314768582054	show	2996.6380522692734	1.2779	-5.3315	-2.68774
5514	Topic68	281.34459875248126	genetic	296.9930744717808	4.3595	-4.5615	-0.9930999999999999
4406	Topic68	122.00071606633443	cardiac	129.28735643509376	4.3557	-5.397	-1.49592
15404	Topic68	121.14175499755552	cell	128.45561983160312	4.355	-5.4041	-1.5004599999999997
16618	Topic68	110.3320919837061	gene	117.40219565826722	4.3516	-5.4976	-1.55792
10572	Topic68	77.32021420405695	genotype	84.53478298814156	4.3245	-5.8531	-1.78206
4753	Topic68	188.2806460229903	stop	206.09208683330448	4.3233	-4.9631	-1.2485399999999998
12726	Topic68	68.40772604617217	protein	75.48844267956174	4.3152	-5.9756	-1.85928
4408	Topic68	68.46193483631416	dietary	75.70740804958204	4.3131	-5.9748	-1.8596399999999997
26106	Topic68	66.97151919981545	breast_cancer	74.09783667130495	4.3125	-5.9968	-1.8730799999999999
17737	Topic68	63.15273173980194	tissue	70.22363937137004	4.3075	-6.0555	-1.9103
10579	Topic68	54.56836108282444	phenotype	62.097877503316546	4.2844	-6.2016	-2.0072
10566	Topic68	48.336771143104556	allele	55.51962272986561	4.2751	-6.3229	-2.0836999999999994
4705	Topic68	63.2440183097721	sex_specific	72.78310492148827	4.2732	-6.054	-1.92312
17126	Topic68	46.312785547995865	polymorphism	53.367631919195105	4.2719	-6.3656	-2.1106
13475	Topic68	84.1936508969109	mouse	98.08340398742814	4.261	-5.7679	-1.7563399999999998
15683	Topic68	115.7375584637054	hormone	135.18726663291605	4.2583	-5.4497	-1.5664999999999996
15796	Topic68	42.22257282171697	myocardial_infarction	49.630514735003885	4.252	-6.4581	-2.17406
31002	Topic68	45.79374886583353	metabolic	54.3476120572646	4.2424	-6.3769	-2.12918
4588	Topic68	38.58650200099964	chromosome	45.80788033472825	4.2421	-6.5481	-2.23202
2031	Topic68	59.210126624950284	induction	70.74018275885368	4.2357	-6.12	-1.9777199999999997
16571	Topic68	41.874024744578435	androgen	50.244375152327734	4.2314	-6.4664	-2.1872799999999994
24479	Topic68	37.428153996877455	steroid	44.960836034851894	4.2303	-6.5786	-2.2550399999999997
10578	Topic68	36.015054256180164	molecular	43.26954342161778	4.2301	-6.6171	-2.2782199999999992
33943	Topic68	34.67851669476176	gene_expression	41.73821280272184	4.2284	-6.6549	-2.3015799999999995
2676	Topic68	39.15268772162539	gen	47.399371649555874	4.2225	-6.5336	-2.2311599999999996
3192	Topic68	334.0318902450891	reduction	404.62468680386587	4.2219	-4.3898	-0.94512
8806	Topic68	36.80857838597764	hardiness	44.6578037503096	4.2204	-6.5953	-2.26902
3315	Topic68	109.19568952495683	blood	132.8378287821297	4.2177	-5.5079	-1.6176600000000003
3185	Topic68	252.80641312054865	eat	309.3658661839351	4.2118	-4.6684	-1.1163199999999998
3142	Topic68	435.50192881992797	increase	533.1881255463136	4.2113	-4.1245	-0.7901799999999999
3694	Topic68	264.7616623523215	mortality	324.69514516447	4.2096	-4.6222	-1.08948
3691	Topic68	206.82177299517176	induce	258.98254941708086	4.1888	-4.8692	-1.2460000000000002
2712	Topic68	777.8511429343803	female	1009.2050619306075	4.1533	-3.5445	-0.4653800000000001
3223	Topic68	606.3859079190572	male	782.0222473822465	4.1593	-3.7935	-0.6123799999999999
1714	Topic68	126.62150797374305	intake	162.22550497431035	4.1659	-5.3598	-1.5495199999999998
1736	Topic68	451.06836925236166	expression	658.6151708931874	4.0351	-4.0894	-0.8395999999999999
2265	Topic68	333.3113069619245	disease	481.33955729530464	4.0462	-4.392	-1.0167200000000003
4078	Topic68	185.84087093677965	incidence	272.4874295515319	4.031	-4.9762	-1.37332
10183	Topic68	57.24043254800127	density	70.61947568631462	4.2036	-6.1538	-2.01084
4641	Topic68	105.18779039301977	block	145.23894302100098	4.091	-5.5453	-1.6907799999999997
2322	Topic68	343.39551350037783	human	616.9022059513544	3.8278	-4.3622	-1.0861999999999998
738	Topic68	329.08878865473525	day	690.6912957389583	3.6723	-4.4047	-1.1739
4822	Topic68	105.28718742830908	concentration	164.41348671893869	3.968	-5.5444	-1.73944
1146	Topic68	313.94358052017134	decrease	840.1405961585457	3.4293	-4.4518	-1.2993600000000003
4462	Topic68	134.24371926812998	diet	251.95170170158747	3.7841	-5.3014	-1.6671999999999998
12415	Topic68	88.20613279119999	acute	128.50168992964444	4.0374	-5.7214	-1.8178800000000002
2141	Topic68	148.96487553442572	trial	348.6425748187679	3.5633	-5.1973	-1.69306
2409	Topic68	241.06645739229137	males_female	890.0309849671239	3.1075	-4.716	-1.5866
2405	Topic68	141.42466696122818	healthy	319.4397106333425	3.5989	-5.2493	-1.7100199999999997
8609	Topic68	112.60067661451048	repeat	226.5095597370031	3.7147	-5.4772	-1.8004399999999998
2836	Topic68	151.18273582009027	death	491.9345456354258	3.2338	-5.1826	-1.8160399999999997
598	Topic68	246.8372291122685	control	1996.9249776195768	2.323	-4.6923	-1.8861800000000002
850	Topic68	248.85014260146477	response	2154.3115296264514	2.2553	-4.6842	-1.9083999999999999
3688	Topic68	148.5313938493826	gender_specific	536.3343361633516	3.1297	-5.2003	-1.8682999999999998
373	Topic68	181.07956259339295	intervention	1339.5629304055294	2.4125	-5.0021	-2.0362600000000004
195	Topic68	212.79806732858268	level	2748.475617491546	1.8552	-4.8407	-2.16234
981	Topic68	153.69641623676404	change	888.8070932471891	2.6588	-5.1661	-2.03614
266	Topic68	151.9981671706224	specific	1475.3104236667527	2.1409	-5.1772	-2.2499599999999997
964	Topic68	153.44737788523597	result	1797.1627372352998	1.9531	-5.1677	-2.3193799999999998
546	Topic68	136.61112704955022	reduce	1212.771319517884	2.2301	-5.2839	-2.2782999999999998
295	Topic68	127.611492721679	rat	636.7589431086097	2.8063	-5.3521	-2.0887399999999996
1079	Topic69	606.0835231212867	physician	614.643321772082	4.7174	-3.4762	-0.19875999999999983
7693	Topic69	239.24128627269423	medicine	246.85958533774286	4.7001	-4.4058	-0.7634399999999997
1229	Topic69	453.5624862462242	medical	469.23839130522003	4.6975	-3.7661	-0.3806599999999998
2584	Topic69	159.95782304887723	medical_student	167.127460831377	4.6876	-4.8083	-1.00994
2569	Topic69	189.82902718421064	doctor	198.83519488075993	4.6851	-4.6371	-0.9082199999999998
2601	Topic69	128.92643065630128	specialty	138.00832272119078	4.6634	-5.024	-1.1490399999999996
4842	Topic69	84.79342179623936	medical_school	91.93486494995292	4.6506	-5.443	-1.4055599999999995
5942	Topic69	112.47108356333372	women_health	124.40581981247404	4.6306	-5.1605	-1.2440599999999997
454	Topic69	65.35528981352157	self_disclosure	72.58403007988142	4.6266	-5.7034	-1.5714
17232	Topic69	66.03960559045044	email	73.77093911592401	4.6208	-5.693	-1.5674799999999993
6961	Topic69	77.51949858806555	interruption	86.97673329274316	4.6164	-5.5327	-1.47306
14208	Topic69	80.67397166554738	interference	90.59361457106863	4.6155	-5.4928	-1.4494799999999999
15975	Topic69	87.04145471580324	destination	97.76800861796116	4.6153	-5.4169	-1.4040199999999998
4067	Topic69	158.89719698309074	clinic	179.1219068798532	4.6117	-4.815	-1.0443200000000001
13026	Topic69	58.78341162839988	gender_health	67.16081091545863	4.5982	-5.8094	-1.6463599999999998
4077	Topic69	210.45209153268	hospital	240.67149582378892	4.5973	-4.534	-0.8814799999999998
17680	Topic69	76.46537323891292	surgeon	87.48689801216521	4.5968	-5.5464	-1.48912
7458	Topic69	81.20257107868278	complication	92.96995342367717	4.5961	-5.4863	-1.4533399999999996
2871	Topic69	93.14775822432084	primary_care	109.43710949953056	4.5703	-5.3491	-1.38134
13592	Topic69	175.84092891939113	surgery	208.18015501872432	4.5626	-4.7137	-1.00318
3505	Topic69	56.279279244301144	response_rate	66.76113798711249	4.5607	-5.8529	-1.6874600000000002
8146	Topic69	49.915744051167984	emotional_distress	59.341845386808586	4.5585	-5.9729	-1.7603399999999998
34047	Topic69	36.38608463850815	wikipedia	43.452271959775985	4.554	-6.2891	-1.95186
3500	Topic69	211.35658009091895	psychosocial	254.6792791509645	4.545	-4.5297	-0.8998200000000001
15352	Topic69	38.386385005368396	residency	46.284547866464585	4.5444	-6.2355	-1.9235399999999996
10516	Topic69	104.00913237631077	curricula	125.59668927401671	4.5429	-5.2388	-1.32612
11501	Topic69	62.60035190230833	pediatric	75.68392092343379	4.5417	-5.7465	-1.6312200000000003
2870	Topic69	1133.930826541494	patient	1372.7294515632216	4.5404	-2.8498	0.10627999999999993
5699	Topic69	92.4105724955789	tourist	112.5046323702947	4.5347	-5.357	-1.4003199999999998
5267	Topic69	205.4614336306619	lifestyle	250.4866325936311	4.5333	-4.558	-0.9214799999999999
878	Topic69	924.6684186387511	health	1136.1391000621118	4.5255	-3.0538	-0.022079999999999878
1884	Topic69	240.77514064188333	visit	299.68286854945893	4.5126	-4.3994	-0.8346
10079	Topic69	81.68578204879495	female_patient	103.53175238964681	4.4945	-5.4804	-1.4904399999999998
